# χ_ent(t) = -ln(Σ_s |⟨s|ψ(t)⟩|^4)  Fock-basis IPR averaged over 20 random Fock initial states
# C(t) = (4/L) Σ_k [⟨n_k n_{k+1}⟩ - ⟨n_k⟩⟨n_{k+1}⟩]  connected NN density correlator; T=∞ plateau = -1/(L-1) = -0.06666666666666667
# L=16  N=8  t_hop=1.0  V=1.0  tp=0.3  Vp=0.3  rng_seed=42
# ln(D) = 9.462654300590172  (ergodic ceiling: χ_ent → ln(D) - ln(2) ≈ 8.769507120030227 for thermalizing system)
time,chi_ent_mean,chi_ent_std,C_mean,C_std
2.2300,7.59002679,0.27472387,-0.09398880,0.02658569
2.2350,7.59596289,0.27338871,-0.09413122,0.02681197
2.2400,7.60195369,0.27208426,-0.09427073,0.02703450
2.2450,7.60799746,0.27081320,-0.09440713,0.02725319
2.2500,7.61409230,0.26957822,-0.09454025,0.02746793
2.2550,7.62023614,0.26838208,-0.09466990,0.02767864
2.2600,7.62642679,0.26722758,-0.09479592,0.02788525
2.2650,7.63266185,0.26611750,-0.09491816,0.02808766
2.2700,7.63893878,0.26505466,-0.09503645,0.02828582
2.2750,7.64525489,0.26404181,-0.09515065,0.02847966
2.2800,7.65160732,0.26308172,-0.09526062,0.02866911
2.2850,7.65799304,0.26217704,-0.09536623,0.02885411
2.2900,7.66440889,0.26133039,-0.09546736,0.02903463
2.2950,7.67085155,0.26054425,-0.09556389,0.02921060
2.3000,7.67731757,0.25982098,-0.09565570,0.02938199
2.3050,7.68380336,0.25916279,-0.09574271,0.02954876
2.3100,7.69030521,0.25857173,-0.09582481,0.02971088
2.3150,7.69681929,0.25804964,-0.09590192,0.02986833
2.3200,7.70334168,0.25759814,-0.09597396,0.03002108
2.3250,7.70986836,0.25721863,-0.09604085,0.03016912
2.3300,7.71639521,0.25691223,-0.09610255,0.03031242
2.3350,7.72291808,0.25667981,-0.09615897,0.03045099
2.3400,7.72943273,0.25652194,-0.09621009,0.03058482
2.3450,7.73593492,0.25643890,-0.09625585,0.03071391
2.3500,7.74242036,0.25643066,-0.09629622,0.03083827
2.3550,7.74888476,0.25649688,-0.09633118,0.03095790
2.3600,7.75532382,0.25663691,-0.09636070,0.03107281
2.3650,7.76173330,0.25684977,-0.09638478,0.03118303
2.3700,7.76810897,0.25713419,-0.09640339,0.03128858
2.3750,7.77444666,0.25748859,-0.09641655,0.03138947
2.3800,7.78074228,0.25791106,-0.09642427,0.03148574
2.3850,7.78699182,0.25839946,-0.09642654,0.03157743
2.3900,7.79319136,0.25895134,-0.09642341,0.03166455
2.3950,7.79933710,0.25956401,-0.09641489,0.03174716
2.4000,7.80542538,0.26023453,-0.09640101,0.03182529
2.4050,7.81145265,0.26095977,-0.09638182,0.03189900
2.4100,7.81741554,0.26173639,-0.09635736,0.03196832
2.4150,7.82331082,0.26256088,-0.09632767,0.03203331
2.4200,7.82913545,0.26342958,-0.09629283,0.03209402
2.4250,7.83488656,0.26433873,-0.09625289,0.03215050
2.4300,7.84056145,0.26528445,-0.09620792,0.03220282
2.4350,7.84615764,0.26626283,-0.09615798,0.03225104
2.4400,7.85167284,0.26726988,-0.09610317,0.03229522
2.4450,7.85710496,0.26830163,-0.09604355,0.03233542
2.4500,7.86245212,0.26935412,-0.09597922,0.03237171
2.4550,7.86771265,0.27042344,-0.09591028,0.03240416
2.4600,7.87288509,0.27150572,-0.09583681,0.03243284
2.4650,7.87796819,0.27259722,-0.09575891,0.03245783
2.4700,7.88296090,0.27369430,-0.09567670,0.03247919
2.4750,7.88786240,0.27479346,-0.09559028,0.03249701
2.4800,7.89267205,0.27589135,-0.09549975,0.03251135
2.4850,7.89738943,0.27698482,-0.09540525,0.03252230
2.4900,7.90201431,0.27807087,-0.09530687,0.03252994
2.4950,7.90654665,0.27914675,-0.09520475,0.03253435
2.5000,7.91098660,0.28020987,-0.09509902,0.03253561
2.5050,7.91533448,0.28125790,-0.09498978,0.03253380
2.5100,7.91959079,0.28228868,-0.09487719,0.03252900
2.5150,7.92375619,0.28330032,-0.09476135,0.03252129
2.5200,7.92783148,0.28429112,-0.09464242,0.03251077
2.5250,7.93181762,0.28525958,-0.09452052,0.03249752
2.5300,7.93571570,0.28620444,-0.09439580,0.03248162
2.5350,7.93952693,0.28712461,-0.09426838,0.03246316
2.5400,7.94325265,0.28801919,-0.09413841,0.03244222
2.5450,7.94689428,0.28888746,-0.09400603,0.03241889
2.5500,7.95045335,0.28972885,-0.09387138,0.03239326
2.5550,7.95393147,0.29054296,-0.09373460,0.03236541
2.5600,7.95733033,0.29132948,-0.09359583,0.03233543
2.5650,7.96065168,0.29208826,-0.09345523,0.03230341
2.5700,7.96389732,0.29281924,-0.09331292,0.03226944
2.5750,7.96706911,0.29352243,-0.09316905,0.03223361
2.5800,7.97016893,0.29419794,-0.09302377,0.03219599
2.5850,7.97319870,0.29484594,-0.09287721,0.03215668
2.5900,7.97616036,0.29546663,-0.09272953,0.03211577
2.5950,7.97905586,0.29606026,-0.09258085,0.03207334
2.6000,7.98188717,0.29662713,-0.09243131,0.03202949
2.6050,7.98465624,0.29716754,-0.09228107,0.03198429
2.6100,7.98736503,0.29768181,-0.09213024,0.03193784
2.6150,7.99001549,0.29817026,-0.09197898,0.03189022
2.6200,7.99260954,0.29863322,-0.09182741,0.03184152
2.6250,7.99514909,0.29907103,-0.09167566,0.03179182
2.6300,7.99763603,0.29948399,-0.09152387,0.03174123
2.6350,8.00007222,0.29987242,-0.09137217,0.03168981
2.6400,8.00245950,0.30023664,-0.09122067,0.03163766
2.6450,8.00479966,0.30057693,-0.09106952,0.03158486
2.6500,8.00709447,0.30089358,-0.09091881,0.03153151
2.6550,8.00934566,0.30118688,-0.09076869,0.03147768
2.6600,8.01155492,0.30145710,-0.09061926,0.03142346
2.6650,8.01372393,0.30170451,-0.09047063,0.03136894
2.6700,8.01585429,0.30192939,-0.09032293,0.03131421
2.6750,8.01794759,0.30213199,-0.09017625,0.03125934
2.6800,8.02000538,0.30231260,-0.09003070,0.03120443
2.6850,8.02202918,0.30247149,-0.08988639,0.03114956
2.6900,8.02402044,0.30260896,-0.08974341,0.03109481
2.6950,8.02598063,0.30272531,-0.08960186,0.03104027
2.7000,8.02791113,0.30282085,-0.08946183,0.03098602
2.7050,8.02981332,0.30289592,-0.08932341,0.03093214
2.7100,8.03168855,0.30295088,-0.08918668,0.03087873
2.7150,8.03353812,0.30298608,-0.08905173,0.03082585
2.7200,8.03536330,0.30300195,-0.08891864,0.03077360
2.7250,8.03716536,0.30299889,-0.08878748,0.03072205
2.7300,8.03894551,0.30297735,-0.08865832,0.03067128
2.7350,8.04070496,0.30293781,-0.08853124,0.03062138
2.7400,8.04244488,0.30288077,-0.08840628,0.03057242
2.7450,8.04416641,0.30280675,-0.08828352,0.03052448
2.7500,8.04587069,0.30271630,-0.08816301,0.03047764
2.7550,8.04755882,0.30260999,-0.08804480,0.03043198
2.7600,8.04923188,0.30248844,-0.08792894,0.03038756
2.7650,8.05089094,0.30235225,-0.08781547,0.03034446
2.7700,8.05253705,0.30220206,-0.08770445,0.03030275
2.7750,8.05417122,0.30203856,-0.08759590,0.03026251
2.7800,8.05579446,0.30186240,-0.08748985,0.03022380
2.7850,8.05740775,0.30167428,-0.08738635,0.03018669
2.7900,8.05901207,0.30147491,-0.08728541,0.03015124
2.7950,8.06060834,0.30126502,-0.08718706,0.03011751
2.8000,8.06219750,0.30104532,-0.08709131,0.03008558
2.8050,8.06378045,0.30081655,-0.08699819,0.03005548
2.8100,8.06535806,0.30057944,-0.08690769,0.03002729
2.8150,8.06693119,0.30033474,-0.08681984,0.03000105
2.8200,8.06850069,0.30008319,-0.08673464,0.02997682
2.8250,8.07006735,0.29982552,-0.08665208,0.02995463
2.8300,8.07163195,0.29956246,-0.08657217,0.02993455
2.8350,8.07319527,0.29929475,-0.08649490,0.02991660
2.8400,8.07475802,0.29902310,-0.08642026,0.02990083
2.8450,8.07632091,0.29874822,-0.08634824,0.02988727
2.8500,8.07788462,0.29847081,-0.08627883,0.02987595
2.8550,8.07944978,0.29819156,-0.08621200,0.02986691
2.8600,8.08101702,0.29791114,-0.08614774,0.02986016
2.8650,8.08258691,0.29763020,-0.08608602,0.02985574
2.8700,8.08416002,0.29734939,-0.08602681,0.02985365
2.8750,8.08573685,0.29706932,-0.08597009,0.02985390
2.8800,8.08731790,0.29679061,-0.08591582,0.02985652
2.8850,8.08890364,0.29651382,-0.08586397,0.02986150
2.8900,8.09049448,0.29623953,-0.08581450,0.02986884
2.8950,8.09209084,0.29596827,-0.08576738,0.02987855
2.9000,8.09369306,0.29570055,-0.08572255,0.02989062
2.9050,8.09530151,0.29543685,-0.08567999,0.02990503
2.9100,8.09691648,0.29517765,-0.08563963,0.02992177
2.9150,8.09853826,0.29492337,-0.08560143,0.02994083
2.9200,8.10016711,0.29467442,-0.08556535,0.02996217
2.9250,8.10180327,0.29443117,-0.08553133,0.02998578
2.9300,8.10344695,0.29419397,-0.08549932,0.03001162
2.9350,8.10509834,0.29396313,-0.08546925,0.03003966
2.9400,8.10675761,0.29373892,-0.08544109,0.03006986
2.9450,8.10842493,0.29352159,-0.08541476,0.03010217
2.9500,8.11010043,0.29331135,-0.08539021,0.03013656
2.9550,8.11178424,0.29310836,-0.08536738,0.03017297
2.9600,8.11347648,0.29291278,-0.08534621,0.03021135
2.9650,8.11517726,0.29272468,-0.08532664,0.03025165
2.9700,8.11688668,0.29254415,-0.08530859,0.03029380
2.9750,8.11860483,0.29237119,-0.08529202,0.03033774
2.9800,8.12033181,0.29220579,-0.08527684,0.03038341
2.9850,8.12206770,0.29204791,-0.08526301,0.03043074
2.9900,8.12381260,0.29189744,-0.08525045,0.03047966
2.9950,8.12556658,0.29175426,-0.08523910,0.03053009
3.0000,8.12732974,0.29161821,-0.08522889,0.03058197
3.0050,8.12910216,0.29148908,-0.08521975,0.03063521
3.0100,8.13088394,0.29136664,-0.08521162,0.03068974
3.0150,8.13267516,0.29125061,-0.08520443,0.03074548
3.0200,8.13447592,0.29114070,-0.08519812,0.03080234
3.0250,8.13628630,0.29103657,-0.08519262,0.03086023
3.0300,8.13810641,0.29093785,-0.08518786,0.03091909
3.0350,8.13993632,0.29084416,-0.08518378,0.03097881
3.0400,8.14177612,0.29075508,-0.08518032,0.03103932
3.0450,8.14362590,0.29067017,-0.08517740,0.03110053
3.0500,8.14548572,0.29058897,-0.08517497,0.03116235
3.0550,8.14735565,0.29051101,-0.08517297,0.03122469
3.0600,8.14923573,0.29043579,-0.08517132,0.03128746
3.0650,8.15112601,0.29036280,-0.08516998,0.03135059
3.0700,8.15302650,0.29029153,-0.08516887,0.03141397
3.0750,8.15493720,0.29022145,-0.08516795,0.03147753
3.0800,8.15685808,0.29015204,-0.08516714,0.03154119
3.0850,8.15878908,0.29008276,-0.08516641,0.03160484
3.0900,8.16073014,0.29001308,-0.08516568,0.03166842
3.0950,8.16268114,0.28994248,-0.08516490,0.03173183
3.1000,8.16464192,0.28987043,-0.08516403,0.03179501
3.1050,8.16661231,0.28979641,-0.08516301,0.03185785
3.1100,8.16859208,0.28971993,-0.08516178,0.03192030
3.1150,8.17058097,0.28964050,-0.08516031,0.03198227
3.1200,8.17257867,0.28955764,-0.08515854,0.03204368
3.1250,8.17458484,0.28947090,-0.08515643,0.03210447
3.1300,8.17659907,0.28937984,-0.08515393,0.03216455
3.1350,8.17862094,0.28928404,-0.08515100,0.03222387
3.1400,8.18064996,0.28918312,-0.08514760,0.03228236
3.1450,8.18268561,0.28907670,-0.08514369,0.03233994
3.1500,8.18472730,0.28896444,-0.08513923,0.03239656
3.1550,8.18677443,0.28884603,-0.08513419,0.03245217
3.1600,8.18882635,0.28872117,-0.08512853,0.03250669
3.1650,8.19088235,0.28858961,-0.08512222,0.03256007
3.1700,8.19294172,0.28845111,-0.08511523,0.03261227
3.1750,8.19500368,0.28830547,-0.08510753,0.03266324
3.1800,8.19706746,0.28815251,-0.08509910,0.03271292
3.1850,8.19913221,0.28799209,-0.08508991,0.03276127
3.1900,8.20119711,0.28782408,-0.08507994,0.03280825
3.1950,8.20326129,0.28764839,-0.08506916,0.03285382
3.2000,8.20532387,0.28746495,-0.08505755,0.03289795
3.2050,8.20738397,0.28727373,-0.08504511,0.03294060
3.2100,8.20944069,0.28707470,-0.08503181,0.03298174
3.2150,8.21149313,0.28686787,-0.08501763,0.03302134
3.2200,8.21354040,0.28665327,-0.08500258,0.03305938
3.2250,8.21558161,0.28643095,-0.08498663,0.03309584
3.2300,8.21761589,0.28620097,-0.08496977,0.03313069
3.2350,8.21964238,0.28596343,-0.08495201,0.03316393
3.2400,8.22166023,0.28571842,-0.08493334,0.03319552
3.2450,8.22366863,0.28546606,-0.08491375,0.03322547
3.2500,8.22566679,0.28520648,-0.08489323,0.03325377
3.2550,8.22765394,0.28493984,-0.08487180,0.03328040
3.2600,8.22962936,0.28466627,-0.08484945,0.03330537
3.2650,8.23159236,0.28438595,-0.08482619,0.03332866
3.2700,8.23354229,0.28409906,-0.08480202,0.03335029
3.2750,8.23547853,0.28380577,-0.08477694,0.03337026
3.2800,8.23740052,0.28350629,-0.08475097,0.03338857
3.2850,8.23930773,0.28320080,-0.08472411,0.03340523
3.2900,8.24119969,0.28288950,-0.08469637,0.03342025
3.2950,8.24307595,0.28257262,-0.08466777,0.03343364
3.3000,8.24493614,0.28225037,-0.08463832,0.03344542
3.3050,8.24677992,0.28192296,-0.08460803,0.03345561
3.3100,8.24860699,0.28159062,-0.08457692,0.03346421
3.3150,8.25041712,0.28125359,-0.08454501,0.03347126
3.3200,8.25221010,0.28091209,-0.08451231,0.03347677
3.3250,8.25398578,0.28056638,-0.08447884,0.03348077
3.3300,8.25574405,0.28021670,-0.08444463,0.03348328
3.3350,8.25748486,0.27986330,-0.08440969,0.03348432
3.3400,8.25920819,0.27950645,-0.08437405,0.03348394
3.3450,8.26091405,0.27914640,-0.08433772,0.03348215
3.3500,8.26260251,0.27878344,-0.08430074,0.03347900
3.3550,8.26427366,0.27841783,-0.08426313,0.03347450
3.3600,8.26592766,0.27804987,-0.08422491,0.03346870
3.3650,8.26756467,0.27767985,-0.08418611,0.03346162
3.3700,8.26918490,0.27730806,-0.08414675,0.03345331
3.3750,8.27078858,0.27693481,-0.08410687,0.03344380
3.3800,8.27237600,0.27656042,-0.08406648,0.03343313
3.3850,8.27394746,0.27618520,-0.08402563,0.03342134
3.3900,8.27550327,0.27580948,-0.08398432,0.03340846
3.3950,8.27704380,0.27543359,-0.08394261,0.03339454
3.4000,8.27856942,0.27505785,-0.08390050,0.03337961
3.4050,8.28008053,0.27468262,-0.08385804,0.03336372
3.4100,8.28157755,0.27430822,-0.08381526,0.03334690
3.4150,8.28306093,0.27393500,-0.08377217,0.03332921
3.4200,8.28453113,0.27356331,-0.08372881,0.03331067
3.4250,8.28598860,0.27319347,-0.08368522,0.03329134
3.4300,8.28743385,0.27282583,-0.08364142,0.03327125
3.4350,8.28886738,0.27246072,-0.08359743,0.03325045
3.4400,8.29028968,0.27209846,-0.08355330,0.03322898
3.4450,8.29170129,0.27173936,-0.08350904,0.03320689
3.4500,8.29310271,0.27138374,-0.08346470,0.03318420
3.4550,8.29449450,0.27103188,-0.08342028,0.03316098
3.4600,8.29587716,0.27068405,-0.08337584,0.03313725
3.4650,8.29725125,0.27034051,-0.08333139,0.03311307
3.4700,8.29861728,0.27000149,-0.08328695,0.03308847
3.4750,8.29997578,0.26966721,-0.08324257,0.03306349
3.4800,8.30132728,0.26933783,-0.08319826,0.03303818
3.4850,8.30267228,0.26901353,-0.08315405,0.03301257
3.4900,8.30401129,0.26869441,-0.08310997,0.03298672
3.4950,8.30534480,0.26838056,-0.08306604,0.03296065
3.5000,8.30667327,0.26807204,-0.08302229,0.03293440
3.5050,8.30799717,0.26776886,-0.08297874,0.03290802
3.5100,8.30931693,0.26747098,-0.08293541,0.03288155
3.5150,8.31063298,0.26717835,-0.08289233,0.03285501
3.5200,8.31194570,0.26689085,-0.08284951,0.03282845
3.5250,8.31325548,0.26660831,-0.08280699,0.03280191
3.5300,8.31456264,0.26633055,-0.08276478,0.03277542
3.5350,8.31586751,0.26605730,-0.08272289,0.03274902
3.5400,8.31717039,0.26578829,-0.08268135,0.03272274
3.5450,8.31847152,0.26552316,-0.08264018,0.03269661
3.5500,8.31977113,0.26526155,-0.08259938,0.03267067
3.5550,8.32106943,0.26500301,-0.08255899,0.03264495
3.5600,8.32236658,0.26474709,-0.08251901,0.03261948
3.5650,8.32366272,0.26449328,-0.08247946,0.03259430
3.5700,8.32495794,0.26424103,-0.08244034,0.03256943
3.5750,8.32625233,0.26398975,-0.08240168,0.03254490
3.5800,8.32754591,0.26373884,-0.08236349,0.03252075
3.5850,8.32883872,0.26348764,-0.08232577,0.03249699
3.5900,8.33013071,0.26323548,-0.08228853,0.03247366
3.5950,8.33142186,0.26298166,-0.08225178,0.03245078
3.6000,8.33271209,0.26272547,-0.08221554,0.03242838
3.6050,8.33400131,0.26246618,-0.08217980,0.03240649
3.6100,8.33528939,0.26220304,-0.08214457,0.03238512
3.6150,8.33657619,0.26193529,-0.08210986,0.03236429
3.6200,8.33786157,0.26166219,-0.08207567,0.03234404
3.6250,8.33914534,0.26138298,-0.08204201,0.03232438
3.6300,8.34042731,0.26109690,-0.08200886,0.03230533
3.6350,8.34170729,0.26080323,-0.08197625,0.03228692
3.6400,8.34298506,0.26050123,-0.08194416,0.03226915
3.6450,8.34426040,0.26019021,-0.08191259,0.03225206
3.6500,8.34553309,0.25986947,-0.08188155,0.03223565
3.6550,8.34680291,0.25953837,-0.08185102,0.03221994
3.6600,8.34806962,0.25919629,-0.08182101,0.03220494
3.6650,8.34933301,0.25884262,-0.08179152,0.03219068
3.6700,8.35059286,0.25847683,-0.08176252,0.03217716
3.6750,8.35184894,0.25809841,-0.08173403,0.03216440
3.6800,8.35310106,0.25770690,-0.08170603,0.03215241
3.6850,8.35434901,0.25730188,-0.08167852,0.03214120
3.6900,8.35559262,0.25688299,-0.08165148,0.03213077
3.6950,8.35683171,0.25644992,-0.08162491,0.03212115
3.7000,8.35806612,0.25600242,-0.08159879,0.03211233
3.7050,8.35929570,0.25554029,-0.08157313,0.03210432
3.7100,8.36052033,0.25506339,-0.08154789,0.03209713
3.7150,8.36173989,0.25457162,-0.08152308,0.03209077
3.7200,8.36295429,0.25406496,-0.08149868,0.03208524
3.7250,8.36416345,0.25354343,-0.08147467,0.03208054
3.7300,8.36536730,0.25300713,-0.08145104,0.03207668
3.7350,8.36656579,0.25245618,-0.08142779,0.03207366
3.7400,8.36775891,0.25189078,-0.08140488,0.03207148
3.7450,8.36894662,0.25131116,-0.08138232,0.03207013
3.7500,8.37012893,0.25071762,-0.08136007,0.03206963
3.7550,8.37130586,0.25011049,-0.08133813,0.03206996
3.7600,8.37247744,0.24949015,-0.08131648,0.03207112
3.7650,8.37364370,0.24885701,-0.08129510,0.03207312
3.7700,8.37480470,0.24821154,-0.08127398,0.03207594
3.7750,8.37596051,0.24755420,-0.08125309,0.03207958
3.7800,8.37711119,0.24688552,-0.08123241,0.03208404
3.7850,8.37825684,0.24620604,-0.08121194,0.03208930
3.7900,8.37939754,0.24551631,-0.08119165,0.03209536
3.7950,8.38053339,0.24481690,-0.08117153,0.03210222
3.8000,8.38166450,0.24410840,-0.08115154,0.03210985
3.8050,8.38279096,0.24339141,-0.08113169,0.03211826
3.8100,8.38391291,0.24266653,-0.08111194,0.03212742
3.8150,8.38503044,0.24193435,-0.08109227,0.03213734
3.8200,8.38614368,0.24119548,-0.08107268,0.03214798
3.8250,8.38725274,0.24045050,-0.08105313,0.03215935
3.8300,8.38835775,0.23969999,-0.08103361,0.03217142
3.8350,8.38945882,0.23894453,-0.08101410,0.03218418
3.8400,8.39055608,0.23818467,-0.08099459,0.03219762
3.8450,8.39164963,0.23742095,-0.08097505,0.03221171
3.8500,8.39273960,0.23665388,-0.08095546,0.03222644
3.8550,8.39382611,0.23588398,-0.08093581,0.03224179
3.8600,8.39490926,0.23511171,-0.08091608,0.03225775
3.8650,8.39598918,0.23433755,-0.08089625,0.03227429
3.8700,8.39706597,0.23356192,-0.08087630,0.03229139
3.8750,8.39813974,0.23278524,-0.08085621,0.03230903
3.8800,8.39921062,0.23200790,-0.08083597,0.03232720
3.8850,8.40027871,0.23123029,-0.08081556,0.03234586
3.8900,8.40134413,0.23045276,-0.08079497,0.03236500
3.8950,8.40240698,0.22967564,-0.08077417,0.03238459
3.9000,8.40346740,0.22889927,-0.08075315,0.03240462
3.9050,8.40452548,0.22812394,-0.08073190,0.03242505
3.9100,8.40558137,0.22734996,-0.08071040,0.03244586
3.9150,8.40663518,0.22657761,-0.08068864,0.03246703
3.9200,8.40768705,0.22580718,-0.08066660,0.03248853
3.9250,8.40873710,0.22503893,-0.08064426,0.03251034
3.9300,8.40978548,0.22427314,-0.08062163,0.03253243
3.9350,8.41083234,0.22351007,-0.08059867,0.03255478
3.9400,8.41187783,0.22274998,-0.08057539,0.03257736
3.9450,8.41292209,0.22199315,-0.08055177,0.03260014
3.9500,8.41396529,0.22123983,-0.08052779,0.03262310
3.9550,8.41500758,0.22049031,-0.08050345,0.03264622
3.9600,8.41604915,0.21974484,-0.08047874,0.03266946
3.9650,8.41709014,0.21900370,-0.08045365,0.03269281
3.9700,8.41813073,0.21826716,-0.08042817,0.03271623
3.9750,8.41917108,0.21753550,-0.08040228,0.03273969
3.9800,8.42021136,0.21680898,-0.08037600,0.03276318
3.9850,8.42125170,0.21608788,-0.08034930,0.03278667
3.9900,8.42229227,0.21537247,-0.08032218,0.03281013
3.9950,8.42333319,0.21466300,-0.08029463,0.03283353
4.0000,8.42437459,0.21395973,-0.08026665,0.03285686
4.0050,8.42541657,0.21326290,-0.08023824,0.03288008
4.0100,8.42645921,0.21257272,-0.08020939,0.03290318
4.0150,8.42750259,0.21188942,-0.08018010,0.03292612
4.0200,8.42854674,0.21121318,-0.08015036,0.03294889
4.0250,8.42959167,0.21054417,-0.08012018,0.03297146
4.0300,8.43063737,0.20988254,-0.08008955,0.03299380
4.0350,8.43168379,0.20922841,-0.08005847,0.03301590
4.0400,8.43273087,0.20858188,-0.08002694,0.03303774
4.0450,8.43377848,0.20794300,-0.07999496,0.03305929
4.0500,8.43482649,0.20731180,-0.07996253,0.03308053
4.0550,8.43587473,0.20668830,-0.07992966,0.03310145
4.0600,8.43692298,0.20607247,-0.07989634,0.03312201
4.0650,8.43797100,0.20546424,-0.07986258,0.03314221
4.0700,8.43901853,0.20486352,-0.07982838,0.03316203
4.0750,8.44006527,0.20427021,-0.07979375,0.03318144
4.0800,8.44111091,0.20368414,-0.07975868,0.03320044
4.0850,8.44215509,0.20310516,-0.07972319,0.03321900
4.0900,8.44319745,0.20253307,-0.07968728,0.03323711
4.0950,8.44423764,0.20196766,-0.07965096,0.03325476
4.1000,8.44527525,0.20140869,-0.07961422,0.03327193
4.1050,8.44630992,0.20085594,-0.07957709,0.03328861
4.1100,8.44734124,0.20030913,-0.07953956,0.03330478
4.1150,8.44836883,0.19976802,-0.07950165,0.03332044
4.1200,8.44939233,0.19923235,-0.07946335,0.03333558
4.1250,8.45041138,0.19870185,-0.07942469,0.03335018
4.1300,8.45142563,0.19817628,-0.07938567,0.03336424
4.1350,8.45243478,0.19765538,-0.07934629,0.03337775
4.1400,8.45343851,0.19713892,-0.07930658,0.03339069
4.1450,8.45443658,0.19662668,-0.07926653,0.03340307
4.1500,8.45542873,0.19611845,-0.07922616,0.03341488
4.1550,8.45641478,0.19561403,-0.07918548,0.03342612
4.1600,8.45739454,0.19511326,-0.07914450,0.03343677
4.1650,8.45836786,0.19461597,-0.07910323,0.03344685
4.1700,8.45933463,0.19412202,-0.07906168,0.03345633
4.1750,8.46029476,0.19363131,-0.07901987,0.03346523
4.1800,8.46124819,0.19314371,-0.07897781,0.03347355
4.1850,8.46219486,0.19265914,-0.07893550,0.03348127
4.1900,8.46313476,0.19217753,-0.07889296,0.03348842
4.1950,8.46406785,0.19169881,-0.07885021,0.03349497
4.2000,8.46499413,0.19122293,-0.07880726,0.03350095
4.2050,8.46591359,0.19074982,-0.07876411,0.03350634
4.2100,8.46682621,0.19027946,-0.07872078,0.03351116
4.2150,8.46773198,0.18981178,-0.07867729,0.03351541
4.2200,8.46863085,0.18934676,-0.07863365,0.03351910
4.2250,8.46952277,0.18888433,-0.07858986,0.03352223
4.2300,8.47040767,0.18842443,-0.07854595,0.03352480
4.2350,8.47128544,0.18796702,-0.07850193,0.03352683
4.2400,8.47215598,0.18751200,-0.07845780,0.03352833
4.2450,8.47301912,0.18705930,-0.07841359,0.03352930
4.2500,8.47387468,0.18660881,-0.07836931,0.03352974
4.2550,8.47472248,0.18616043,-0.07832496,0.03352968
4.2600,8.47556228,0.18571403,-0.07828056,0.03352912
4.2650,8.47639385,0.18526946,-0.07823613,0.03352807
4.2700,8.47721693,0.18482659,-0.07819167,0.03352655
4.2750,8.47803126,0.18438524,-0.07814720,0.03352456
4.2800,8.47883659,0.18394526,-0.07810273,0.03352211
4.2850,8.47963267,0.18350645,-0.07805828,0.03351923
4.2900,8.48041926,0.18306865,-0.07801385,0.03351592
4.2950,8.48119617,0.18263166,-0.07796946,0.03351220
4.3000,8.48196323,0.18219531,-0.07792512,0.03350807
4.3050,8.48272033,0.18175943,-0.07788083,0.03350356
4.3100,8.48346740,0.18132385,-0.07783662,0.03349868
4.3150,8.48420447,0.18088842,-0.07779249,0.03349345
4.3200,8.48493160,0.18045301,-0.07774845,0.03348787
