# χ_ent(t) = -ln(Σ_s |⟨s|ψ(t)⟩|^4)  Fock-basis IPR averaged over 20 random Fock initial states
# C(t) = (4/L) Σ_k [⟨n_k n_{k+1}⟩ - ⟨n_k⟩⟨n_{k+1}⟩]  connected NN density correlator; T=∞ plateau = -1/(L-1) = -0.07692307692307693
# L=14  N=7  t_hop=1.0  V=1.0  tp=0.3  Vp=0.3  rng_seed=42
# ln(D) = 8.140898460607852  (ergodic ceiling: χ_ent → ln(D) - ln(2) ≈ 7.447751280047907 for thermalizing system)
time,chi_ent_mean,chi_ent_std,C_mean,C_std
2.2300,6.51655944,0.30029694,-0.11268852,0.03876097
2.2350,6.52263780,0.29811553,-0.11297624,0.03909520
2.2400,6.52877521,0.29596364,-0.11325902,0.03942097
2.2450,6.53497101,0.29384277,-0.11353658,0.03973807
2.2500,6.54122439,0.29175444,-0.11380864,0.04004630
2.2550,6.54753444,0.28970017,-0.11407495,0.04034547
2.2600,6.55390007,0.28768152,-0.11433525,0.04063542
2.2650,6.56032004,0.28570008,-0.11458931,0.04091597
2.2700,6.56679293,0.28375750,-0.11483688,0.04118699
2.2750,6.57331713,0.28185547,-0.11507776,0.04144833
2.2800,6.57989081,0.27999573,-0.11531172,0.04169987
2.2850,6.58651196,0.27818008,-0.11553857,0.04194150
2.2900,6.59317832,0.27641036,-0.11575813,0.04217312
2.2950,6.59988744,0.27468846,-0.11597020,0.04239464
2.3000,6.60663661,0.27301630,-0.11617464,0.04260599
2.3050,6.61342291,0.27139580,-0.11637128,0.04280710
2.3100,6.62024318,0.26982891,-0.11655997,0.04299793
2.3150,6.62709402,0.26831754,-0.11674060,0.04317844
2.3200,6.63397183,0.26686357,-0.11691303,0.04334860
2.3250,6.64087275,0.26546882,-0.11707715,0.04350840
2.3300,6.64779273,0.26413500,-0.11723287,0.04365784
2.3350,6.65472750,0.26286374,-0.11738010,0.04379692
2.3400,6.66167260,0.26165647,-0.11751876,0.04392568
2.3450,6.66862337,0.26051449,-0.11764880,0.04404413
2.3500,6.67557500,0.25943886,-0.11777014,0.04415234
2.3550,6.68252249,0.25843043,-0.11788276,0.04425034
2.3600,6.68946074,0.25748977,-0.11798662,0.04433822
2.3650,6.69638449,0.25661716,-0.11808169,0.04441605
2.3700,6.70328841,0.25581260,-0.11816798,0.04448391
2.3750,6.71016707,0.25507573,-0.11824547,0.04454190
2.3800,6.71701499,0.25440587,-0.11831419,0.04459014
2.3850,6.72382667,0.25380200,-0.11837415,0.04462875
2.3900,6.73059656,0.25326272,-0.11842538,0.04465784
2.3950,6.73731917,0.25278630,-0.11846793,0.04467756
2.4000,6.74398901,0.25237066,-0.11850185,0.04468805
2.4050,6.75060067,0.25201340,-0.11852719,0.04468948
2.4100,6.75714884,0.25171179,-0.11854404,0.04468200
2.4150,6.76362830,0.25146282,-0.11855247,0.04466579
2.4200,6.77003399,0.25126322,-0.11855257,0.04464103
2.4250,6.77636097,0.25110948,-0.11854444,0.04460790
2.4300,6.78260453,0.25099790,-0.11852818,0.04456660
2.4350,6.78876013,0.25092465,-0.11850392,0.04451733
2.4400,6.79482346,0.25088574,-0.11847177,0.04446030
2.4450,6.80079045,0.25087714,-0.11843188,0.04439572
2.4500,6.80665729,0.25089479,-0.11838436,0.04432381
2.4550,6.81242043,0.25093462,-0.11832939,0.04424481
2.4600,6.81807661,0.25099264,-0.11826710,0.04415893
2.4650,6.82362285,0.25106495,-0.11819766,0.04406642
2.4700,6.82905648,0.25114776,-0.11812124,0.04396751
2.4750,6.83437513,0.25123747,-0.11803801,0.04386245
2.4800,6.83957673,0.25133067,-0.11794815,0.04375148
2.4850,6.84465953,0.25142417,-0.11785185,0.04363485
2.4900,6.84962210,0.25151505,-0.11774930,0.04351281
2.4950,6.85446327,0.25160062,-0.11764070,0.04338563
2.5000,6.85918222,0.25167849,-0.11752624,0.04325354
2.5050,6.86377840,0.25174658,-0.11740613,0.04311682
2.5100,6.86825155,0.25180308,-0.11728058,0.04297572
2.5150,6.87260167,0.25184649,-0.11714982,0.04283049
2.5200,6.87682906,0.25187559,-0.11701404,0.04268140
2.5250,6.88093423,0.25188948,-0.11687348,0.04252871
2.5300,6.88491796,0.25188750,-0.11672836,0.04237267
2.5350,6.88878125,0.25186929,-0.11657891,0.04221354
2.5400,6.89252530,0.25183473,-0.11642535,0.04205159
2.5450,6.89615154,0.25178391,-0.11626792,0.04188705
2.5500,6.89966154,0.25171715,-0.11610685,0.04172019
2.5550,6.90305707,0.25163497,-0.11594237,0.04155125
2.5600,6.90634004,0.25153804,-0.11577472,0.04138049
2.5650,6.90951252,0.25142717,-0.11560414,0.04120814
2.5700,6.91257669,0.25130331,-0.11543085,0.04103445
2.5750,6.91553485,0.25116749,-0.11525511,0.04085965
2.5800,6.91838940,0.25102081,-0.11507715,0.04068398
2.5850,6.92114285,0.25086443,-0.11489720,0.04050767
2.5900,6.92379775,0.25069954,-0.11471549,0.04033094
2.5950,6.92635676,0.25052733,-0.11453228,0.04015402
2.6000,6.92882259,0.25034899,-0.11434778,0.03997711
2.6050,6.93119799,0.25016567,-0.11416223,0.03980043
2.6100,6.93348576,0.24997850,-0.11397586,0.03962419
2.6150,6.93568874,0.24978852,-0.11378891,0.03944858
2.6200,6.93780981,0.24959672,-0.11360159,0.03927381
2.6250,6.93985185,0.24940402,-0.11341414,0.03910006
2.6300,6.94181779,0.24921123,-0.11322676,0.03892751
2.6350,6.94371054,0.24901908,-0.11303969,0.03875634
2.6400,6.94553304,0.24882821,-0.11285314,0.03858673
2.6450,6.94728825,0.24863913,-0.11266731,0.03841884
2.6500,6.94897909,0.24845228,-0.11248241,0.03825284
2.6550,6.95060852,0.24826795,-0.11229866,0.03808888
2.6600,6.95217947,0.24808638,-0.11211624,0.03792711
2.6650,6.95369486,0.24790765,-0.11193535,0.03776768
2.6700,6.95515762,0.24773179,-0.11175620,0.03761073
2.6750,6.95657065,0.24755868,-0.11157895,0.03745638
2.6800,6.95793681,0.24738815,-0.11140379,0.03730478
2.6850,6.95925897,0.24721992,-0.11123091,0.03715604
2.6900,6.96053996,0.24705361,-0.11106046,0.03701028
2.6950,6.96178258,0.24688877,-0.11089262,0.03686762
2.7000,6.96298960,0.24672488,-0.11072754,0.03672817
2.7050,6.96416374,0.24656133,-0.11056539,0.03659203
2.7100,6.96530769,0.24639744,-0.11040630,0.03645930
2.7150,6.96642409,0.24623250,-0.11025043,0.03633009
2.7200,6.96751553,0.24606569,-0.11009791,0.03620447
2.7250,6.96858455,0.24589617,-0.10994887,0.03608255
2.7300,6.96963361,0.24572306,-0.10980343,0.03596441
2.7350,6.97066514,0.24554539,-0.10966172,0.03585013
2.7400,6.97168148,0.24536221,-0.10952384,0.03573978
2.7450,6.97268491,0.24517250,-0.10938991,0.03563346
2.7500,6.97367762,0.24497522,-0.10926002,0.03553122
2.7550,6.97466173,0.24476932,-0.10913427,0.03543314
2.7600,6.97563930,0.24455371,-0.10901273,0.03533928
2.7650,6.97661226,0.24432732,-0.10889550,0.03524972
2.7700,6.97758250,0.24408907,-0.10878264,0.03516451
2.7750,6.97855180,0.24383786,-0.10867423,0.03508372
2.7800,6.97952183,0.24357262,-0.10857031,0.03500740
2.7850,6.98049420,0.24329231,-0.10847096,0.03493561
2.7900,6.98147040,0.24299588,-0.10837620,0.03486841
2.7950,6.98245184,0.24268235,-0.10828609,0.03480584
2.8000,6.98343983,0.24235074,-0.10820066,0.03474795
2.8050,6.98443559,0.24200014,-0.10811993,0.03469480
2.8100,6.98544023,0.24162968,-0.10804393,0.03464642
2.8150,6.98645478,0.24123855,-0.10797267,0.03460287
2.8200,6.98748017,0.24082602,-0.10790616,0.03456417
2.8250,6.98851724,0.24039139,-0.10784440,0.03453038
2.8300,6.98956675,0.23993408,-0.10778739,0.03450152
2.8350,6.99062935,0.23945357,-0.10773512,0.03447762
2.8400,6.99170564,0.23894941,-0.10768756,0.03445873
2.8450,6.99279610,0.23842127,-0.10764471,0.03444486
2.8500,6.99390116,0.23786890,-0.10760653,0.03443604
2.8550,6.99502116,0.23729212,-0.10757299,0.03443229
2.8600,6.99615636,0.23669087,-0.10754404,0.03443363
2.8650,6.99730698,0.23606519,-0.10751966,0.03444007
2.8700,6.99847315,0.23541520,-0.10749977,0.03445161
2.8750,6.99965494,0.23474113,-0.10748433,0.03446827
2.8800,7.00085238,0.23404329,-0.10747329,0.03449005
2.8850,7.00206542,0.23332210,-0.10746656,0.03451693
2.8900,7.00329399,0.23257805,-0.10746409,0.03454892
2.8950,7.00453794,0.23181174,-0.10746580,0.03458600
2.9000,7.00579711,0.23102383,-0.10747161,0.03462814
2.9050,7.00707129,0.23021508,-0.10748143,0.03467533
2.9100,7.00836022,0.22938630,-0.10749519,0.03472754
2.9150,7.00966364,0.22853841,-0.10751277,0.03478473
2.9200,7.01098125,0.22767234,-0.10753410,0.03484685
2.9250,7.01231271,0.22678913,-0.10755907,0.03491387
2.9300,7.01365769,0.22588985,-0.10758758,0.03498573
2.9350,7.01501582,0.22497561,-0.10761951,0.03506237
2.9400,7.01638673,0.22404758,-0.10765477,0.03514372
2.9450,7.01777004,0.22310696,-0.10769324,0.03522971
2.9500,7.01916536,0.22215498,-0.10773480,0.03532027
2.9550,7.02057231,0.22119292,-0.10777934,0.03541531
2.9600,7.02199048,0.22022206,-0.10782673,0.03551475
2.9650,7.02341950,0.21924372,-0.10787686,0.03561847
2.9700,7.02485897,0.21825921,-0.10792959,0.03572639
2.9750,7.02630852,0.21726988,-0.10798480,0.03583840
2.9800,7.02776777,0.21627710,-0.10804237,0.03595438
2.9850,7.02923638,0.21528221,-0.10810216,0.03607421
2.9900,7.03071399,0.21428660,-0.10816403,0.03619777
2.9950,7.03220026,0.21329164,-0.10822787,0.03632492
3.0000,7.03369489,0.21229871,-0.10829353,0.03645554
3.0050,7.03519756,0.21130921,-0.10836087,0.03658948
3.0100,7.03670799,0.21032452,-0.10842978,0.03672660
3.0150,7.03822591,0.20934602,-0.10850010,0.03686675
3.0200,7.03975107,0.20837511,-0.10857170,0.03700977
3.0250,7.04128322,0.20741314,-0.10864445,0.03715551
3.0300,7.04282216,0.20646151,-0.10871821,0.03730382
3.0350,7.04436766,0.20552155,-0.10879284,0.03745452
3.0400,7.04591955,0.20459461,-0.10886821,0.03760745
3.0450,7.04747764,0.20368199,-0.10894419,0.03776244
3.0500,7.04904177,0.20278499,-0.10902064,0.03791933
3.0550,7.05061180,0.20190484,-0.10909742,0.03807793
3.0600,7.05218758,0.20104274,-0.10917440,0.03823808
3.0650,7.05376898,0.20019985,-0.10925146,0.03839960
3.0700,7.05535587,0.19937724,-0.10932847,0.03856232
3.0750,7.05694814,0.19857593,-0.10940529,0.03872605
3.0800,7.05854566,0.19779684,-0.10948179,0.03889063
3.0850,7.06014833,0.19704083,-0.10955786,0.03905587
3.0900,7.06175602,0.19630864,-0.10963337,0.03922160
3.0950,7.06336863,0.19560090,-0.10970820,0.03938764
3.1000,7.06498603,0.19491816,-0.10978223,0.03955382
3.1050,7.06660810,0.19426083,-0.10985534,0.03971997
3.1100,7.06823472,0.19362919,-0.10992743,0.03988591
3.1150,7.06986575,0.19302342,-0.10999837,0.04005148
3.1200,7.07150104,0.19244357,-0.11006806,0.04021651
3.1250,7.07314045,0.19188956,-0.11013639,0.04038083
3.1300,7.07478380,0.19136118,-0.11020326,0.04054429
3.1350,7.07643094,0.19085814,-0.11026856,0.04070672
3.1400,7.07808166,0.19037999,-0.11033221,0.04086798
3.1450,7.07973577,0.18992620,-0.11039411,0.04102790
3.1500,7.08139305,0.18949615,-0.11045415,0.04118634
3.1550,7.08305327,0.18908913,-0.11051227,0.04134316
3.1600,7.08471619,0.18870434,-0.11056836,0.04149821
3.1650,7.08638152,0.18834092,-0.11062235,0.04165136
3.1700,7.08804899,0.18799797,-0.11067417,0.04180248
3.1750,7.08971828,0.18767454,-0.11072373,0.04195145
3.1800,7.09138905,0.18736965,-0.11077096,0.04209813
3.1850,7.09306095,0.18708231,-0.11081580,0.04224241
3.1900,7.09473356,0.18681151,-0.11085819,0.04238418
3.1950,7.09640648,0.18655627,-0.11089806,0.04252333
3.2000,7.09807924,0.18631561,-0.11093535,0.04265976
3.2050,7.09975135,0.18608858,-0.11097001,0.04279337
3.2100,7.10142227,0.18587427,-0.11100200,0.04292407
3.2150,7.10309143,0.18567182,-0.11103127,0.04305178
3.2200,7.10475821,0.18548040,-0.11105777,0.04317640
3.2250,7.10642195,0.18529925,-0.11108147,0.04329787
3.2300,7.10808194,0.18512766,-0.11110234,0.04341612
3.2350,7.10973743,0.18496497,-0.11112033,0.04353108
3.2400,7.11138761,0.18481060,-0.11113543,0.04364269
3.2450,7.11303163,0.18466400,-0.11114761,0.04375089
3.2500,7.11466861,0.18452470,-0.11115686,0.04385565
3.2550,7.11629759,0.18439226,-0.11116315,0.04395691
3.2600,7.11791760,0.18426629,-0.11116647,0.04405464
3.2650,7.11952761,0.18414643,-0.11116682,0.04414880
3.2700,7.12112657,0.18403237,-0.11116419,0.04423937
3.2750,7.12271338,0.18392379,-0.11115858,0.04432633
3.2800,7.12428693,0.18382042,-0.11114998,0.04440966
3.2850,7.12584609,0.18372196,-0.11113841,0.04448934
3.2900,7.12738972,0.18362813,-0.11112388,0.04456538
3.2950,7.12891668,0.18353863,-0.11110639,0.04463776
3.3000,7.13042581,0.18345315,-0.11108596,0.04470650
3.3050,7.13191601,0.18337133,-0.11106261,0.04477159
3.3100,7.13338617,0.18329282,-0.11103636,0.04483306
3.3150,7.13483522,0.18321719,-0.11100724,0.04489092
3.3200,7.13626215,0.18314402,-0.11097526,0.04494518
3.3250,7.13766599,0.18307282,-0.11094048,0.04499588
3.3300,7.13904584,0.18300306,-0.11090291,0.04504305
3.3350,7.14040089,0.18293419,-0.11086259,0.04508672
3.3400,7.14173039,0.18286562,-0.11081956,0.04512692
3.3450,7.14303368,0.18279671,-0.11077387,0.04516369
3.3500,7.14431022,0.18272682,-0.11072555,0.04519709
3.3550,7.14555956,0.18265526,-0.11067466,0.04522716
3.3600,7.14678136,0.18258134,-0.11062124,0.04525395
3.3650,7.14797539,0.18250435,-0.11056535,0.04527752
3.3700,7.14914153,0.18242357,-0.11050703,0.04529792
3.3750,7.15027978,0.18233830,-0.11044635,0.04531521
3.3800,7.15139026,0.18224782,-0.11038335,0.04532946
3.3850,7.15247318,0.18215146,-0.11031811,0.04534072
3.3900,7.15352886,0.18204852,-0.11025067,0.04534908
3.3950,7.15455773,0.18193837,-0.11018111,0.04535460
3.4000,7.15556030,0.18182038,-0.11010949,0.04535735
3.4050,7.15653716,0.18169398,-0.11003587,0.04535740
3.4100,7.15748899,0.18155863,-0.10996032,0.04535483
3.4150,7.15841652,0.18141382,-0.10988290,0.04534972
3.4200,7.15932054,0.18125910,-0.10980370,0.04534215
3.4250,7.16020186,0.18109408,-0.10972278,0.04533219
3.4300,7.16106134,0.18091841,-0.10964021,0.04531992
3.4350,7.16189986,0.18073178,-0.10955606,0.04530544
3.4400,7.16271830,0.18053397,-0.10947041,0.04528882
3.4450,7.16351752,0.18032479,-0.10938333,0.04527014
3.4500,7.16429837,0.18010412,-0.10929491,0.04524949
3.4550,7.16506171,0.17987190,-0.10920520,0.04522695
3.4600,7.16580831,0.17962810,-0.10911429,0.04520260
3.4650,7.16653893,0.17937279,-0.10902226,0.04517654
3.4700,7.16725429,0.17910606,-0.10892918,0.04514884
3.4750,7.16795504,0.17882806,-0.10883512,0.04511960
3.4800,7.16864178,0.17853900,-0.10874017,0.04508888
3.4850,7.16931505,0.17823913,-0.10864440,0.04505679
3.4900,7.16997535,0.17792875,-0.10854789,0.04502340
3.4950,7.17062308,0.17760818,-0.10845071,0.04498879
3.5000,7.17125864,0.17727780,-0.10835294,0.04495305
3.5050,7.17188233,0.17693803,-0.10825466,0.04491626
3.5100,7.17249444,0.17658929,-0.10815593,0.04487850
3.5150,7.17309519,0.17623205,-0.10805684,0.04483985
3.5200,7.17368480,0.17586680,-0.10795746,0.04480039
3.5250,7.17426343,0.17549405,-0.10785785,0.04476019
3.5300,7.17483123,0.17511431,-0.10775810,0.04471934
3.5350,7.17538835,0.17472813,-0.10765828,0.04467791
3.5400,7.17593494,0.17433604,-0.10755845,0.04463597
3.5450,7.17647115,0.17393860,-0.10745868,0.04459359
3.5500,7.17699713,0.17353637,-0.10735905,0.04455086
3.5550,7.17751308,0.17312992,-0.10725962,0.04450784
3.5600,7.17801921,0.17271982,-0.10716045,0.04446459
3.5650,7.17851577,0.17230664,-0.10706162,0.04442119
3.5700,7.17900305,0.17189097,-0.10696318,0.04437770
3.5750,7.17948139,0.17147340,-0.10686519,0.04433419
3.5800,7.17995117,0.17105451,-0.10676773,0.04429071
3.5850,7.18041283,0.17063492,-0.10667084,0.04424734
3.5900,7.18086686,0.17021525,-0.10657458,0.04420414
3.5950,7.18131378,0.16979612,-0.10647901,0.04416115
3.6000,7.18175419,0.16937819,-0.10638419,0.04411844
3.6050,7.18218870,0.16896213,-0.10629017,0.04407607
3.6100,7.18261800,0.16854863,-0.10619700,0.04403408
3.6150,7.18304279,0.16813841,-0.10610472,0.04399254
3.6200,7.18346380,0.16773221,-0.10601339,0.04395148
3.6250,7.18388181,0.16733078,-0.10592306,0.04391097
3.6300,7.18429757,0.16693493,-0.10583376,0.04387104
3.6350,7.18471189,0.16654546,-0.10574554,0.04383176
3.6400,7.18512553,0.16616320,-0.10565844,0.04379315
3.6450,7.18553928,0.16578902,-0.10557250,0.04375526
3.6500,7.18595388,0.16542376,-0.10548776,0.04371815
3.6550,7.18637006,0.16506829,-0.10540424,0.04368184
3.6600,7.18678852,0.16472348,-0.10532199,0.04364637
3.6650,7.18720989,0.16439017,-0.10524104,0.04361179
3.6700,7.18763476,0.16406918,-0.10516140,0.04357813
3.6750,7.18806367,0.16376132,-0.10508313,0.04354542
3.6800,7.18849708,0.16346733,-0.10500622,0.04351370
3.6850,7.18893538,0.16318791,-0.10493072,0.04348301
3.6900,7.18937889,0.16292368,-0.10485664,0.04345336
3.6950,7.18982783,0.16267522,-0.10478401,0.04342479
3.7000,7.19028236,0.16244299,-0.10471283,0.04339734
3.7050,7.19074255,0.16222737,-0.10464313,0.04337101
3.7100,7.19120836,0.16202865,-0.10457492,0.04334585
3.7150,7.19167971,0.16184701,-0.10450822,0.04332187
3.7200,7.19215638,0.16168254,-0.10444303,0.04329910
3.7250,7.19263812,0.16153522,-0.10437936,0.04327755
3.7300,7.19312458,0.16140492,-0.10431722,0.04325726
3.7350,7.19361533,0.16129143,-0.10425661,0.04323822
3.7400,7.19410989,0.16119446,-0.10419755,0.04322048
3.7450,7.19460771,0.16111362,-0.10414002,0.04320403
3.7500,7.19510818,0.16104848,-0.10408403,0.04318889
3.7550,7.19561066,0.16099855,-0.10402959,0.04317509
3.7600,7.19611446,0.16096330,-0.10397667,0.04316262
3.7650,7.19661885,0.16094218,-0.10392529,0.04315150
3.7700,7.19712309,0.16093463,-0.10387543,0.04314173
3.7750,7.19762642,0.16094013,-0.10382709,0.04313334
3.7800,7.19812807,0.16095814,-0.10378026,0.04312631
3.7850,7.19862729,0.16098822,-0.10373492,0.04312066
3.7900,7.19912331,0.16102993,-0.10369107,0.04311639
3.7950,7.19961539,0.16108293,-0.10364869,0.04311351
3.8000,7.20010283,0.16114696,-0.10360776,0.04311200
3.8050,7.20058495,0.16122182,-0.10356828,0.04311188
3.8100,7.20106110,0.16130743,-0.10353021,0.04311313
3.8150,7.20153068,0.16140378,-0.10349356,0.04311576
3.8200,7.20199316,0.16151095,-0.10345828,0.04311975
3.8250,7.20244805,0.16162914,-0.10342437,0.04312511
3.8300,7.20289492,0.16175860,-0.10339181,0.04313183
3.8350,7.20333343,0.16189966,-0.10336056,0.04313988
3.8400,7.20376329,0.16205274,-0.10333061,0.04314927
3.8450,7.20418431,0.16221829,-0.10330193,0.04315998
3.8500,7.20459635,0.16239680,-0.10327450,0.04317199
3.8550,7.20499938,0.16258879,-0.10324829,0.04318529
3.8600,7.20539345,0.16279477,-0.10322327,0.04319987
3.8650,7.20577870,0.16301525,-0.10319942,0.04321569
3.8700,7.20615536,0.16325072,-0.10317670,0.04323275
3.8750,7.20652373,0.16350160,-0.10315509,0.04325101
3.8800,7.20688423,0.16376827,-0.10313456,0.04327047
3.8850,7.20723737,0.16405100,-0.10311508,0.04329108
3.8900,7.20758372,0.16434998,-0.10309662,0.04331283
3.8950,7.20792395,0.16466531,-0.10307914,0.04333569
3.9000,7.20825882,0.16499693,-0.10306262,0.04335963
3.9050,7.20858916,0.16534468,-0.10304702,0.04338462
3.9100,7.20891586,0.16570824,-0.10303232,0.04341062
3.9150,7.20923988,0.16608714,-0.10301848,0.04343761
3.9200,7.20956224,0.16648079,-0.10300546,0.04346556
3.9250,7.20988399,0.16688841,-0.10299324,0.04349441
3.9300,7.21020623,0.16730908,-0.10298179,0.04352415
3.9350,7.21053007,0.16774172,-0.10297106,0.04355473
3.9400,7.21085662,0.16818511,-0.10296103,0.04358612
3.9450,7.21118701,0.16863787,-0.10295167,0.04361827
3.9500,7.21152232,0.16909848,-0.10294294,0.04365114
3.9550,7.21186361,0.16956528,-0.10293482,0.04368470
3.9600,7.21221189,0.17003649,-0.10292726,0.04371891
3.9650,7.21256810,0.17051019,-0.10292024,0.04375371
3.9700,7.21293309,0.17098435,-0.10291372,0.04378907
3.9750,7.21330763,0.17145687,-0.10290768,0.04382495
3.9800,7.21369236,0.17192551,-0.10290208,0.04386130
3.9850,7.21408782,0.17238797,-0.10289690,0.04389807
3.9900,7.21449439,0.17284187,-0.10289209,0.04393522
3.9950,7.21491231,0.17328480,-0.10288764,0.04397271
4.0000,7.21534167,0.17371426,-0.10288351,0.04401049
4.0050,7.21578240,0.17412774,-0.10287968,0.04404852
4.0100,7.21623426,0.17452273,-0.10287611,0.04408674
4.0150,7.21669685,0.17489668,-0.10287277,0.04412512
4.0200,7.21716959,0.17524707,-0.10286965,0.04416361
4.0250,7.21765176,0.17557141,-0.10286671,0.04420217
4.0300,7.21814247,0.17586726,-0.10286393,0.04424074
4.0350,7.21864068,0.17613222,-0.10286128,0.04427929
4.0400,7.21914524,0.17636401,-0.10285873,0.04431777
4.0450,7.21965484,0.17656042,-0.10285627,0.04435615
4.0500,7.22016811,0.17671937,-0.10285387,0.04439436
4.0550,7.22068357,0.17683891,-0.10285150,0.04443238
4.0600,7.22119968,0.17691727,-0.10284915,0.04447016
4.0650,7.22171487,0.17695284,-0.10284679,0.04450767
4.0700,7.22222753,0.17694423,-0.10284441,0.04454485
4.0750,7.22273607,0.17689023,-0.10284198,0.04458168
4.0800,7.22323894,0.17678990,-0.10283948,0.04461811
4.0850,7.22373462,0.17664254,-0.10283690,0.04465411
4.0900,7.22422169,0.17644772,-0.10283422,0.04468965
4.0950,7.22469880,0.17620526,-0.10283142,0.04472468
4.1000,7.22516475,0.17591533,-0.10282848,0.04475917
4.1050,7.22561848,0.17557833,-0.10282541,0.04479310
4.1100,7.22605905,0.17519504,-0.10282216,0.04482644
4.1150,7.22648574,0.17476648,-0.10281875,0.04485914
4.1200,7.22689797,0.17429403,-0.10281514,0.04489119
4.1250,7.22729539,0.17377937,-0.10281134,0.04492256
4.1300,7.22767781,0.17322446,-0.10280733,0.04495322
4.1350,7.22804526,0.17263156,-0.10280310,0.04498316
4.1400,7.22839796,0.17200323,-0.10279865,0.04501234
4.1450,7.22873632,0.17134227,-0.10279396,0.04504075
4.1500,7.22906094,0.17065172,-0.10278902,0.04506837
4.1550,7.22937261,0.16993484,-0.10278384,0.04509519
4.1600,7.22967224,0.16919508,-0.10277840,0.04512119
4.1650,7.22996093,0.16843606,-0.10277271,0.04514635
4.1700,7.23023988,0.16766152,-0.10276675,0.04517066
4.1750,7.23051041,0.16687527,-0.10276052,0.04519411
4.1800,7.23077393,0.16608120,-0.10275402,0.04521671
4.1850,7.23103191,0.16528321,-0.10274726,0.04523842
4.1900,7.23128589,0.16448518,-0.10274022,0.04525926
4.1950,7.23153740,0.16369093,-0.10273291,0.04527923
4.2000,7.23178800,0.16290416,-0.10272534,0.04529830
4.2050,7.23203924,0.16212846,-0.10271749,0.04531650
4.2100,7.23229263,0.16136725,-0.10270937,0.04533381
4.2150,7.23254961,0.16062372,-0.10270099,0.04535025
4.2200,7.23281160,0.15990085,-0.10269235,0.04536581
4.2250,7.23307990,0.15920135,-0.10268345,0.04538051
4.2300,7.23335576,0.15852767,-0.10267430,0.04539435
4.2350,7.23364029,0.15788193,-0.10266490,0.04540734
4.2400,7.23393454,0.15726596,-0.10265526,0.04541949
4.2450,7.23423944,0.15668126,-0.10264539,0.04543082
4.2500,7.23455580,0.15612900,-0.10263529,0.04544133
4.2550,7.23488432,0.15561003,-0.10262496,0.04545105
4.2600,7.23522561,0.15512487,-0.10261443,0.04545999
4.2650,7.23558017,0.15467373,-0.10260368,0.04546817
4.2700,7.23594838,0.15425651,-0.10259275,0.04547560
4.2750,7.23633055,0.15387279,-0.10258162,0.04548231
4.2800,7.23672687,0.15352191,-0.10257032,0.04548832
4.2850,7.23713748,0.15320293,-0.10255886,0.04549366
4.2900,7.23756241,0.15291465,-0.10254724,0.04549833
4.2950,7.23800162,0.15265568,-0.10253547,0.04550238
4.3000,7.23845503,0.15242441,-0.10252357,0.04550582
4.3050,7.23892246,0.15221905,-0.10251155,0.04550869
4.3100,7.23940369,0.15203770,-0.10249941,0.04551100
4.3150,7.23989846,0.15187830,-0.10248718,0.04551280
4.3200,7.24040643,0.15173872,-0.10247486,0.04551410
